Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1846346;1000145718613;6,387878E+13;0,3905235;2,649271;-0,05312148;0,04133711;0,02018066;0,0004404318;VALID;-0,004228939;0,08749218;0,9961562;0;0;0;62,425;VALID;0,0138595;0,08748456;0,9960694;-0,0311216;0;0;0;4,856355;0;0,9922205;VALID;-0,02244838;0,08747091;0,9959141;0,0311216;0;0;0;4,961535;0;0,9864854;2;0,9427285;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846348;1000145718623;6,387878E+13;0,39052;2,649278;-0,05328032;0,04144505;0,02008148;0,0003902733;VALID;-0,004460788;0,08785494;0,9961233;0;0;0;62,425;VALID;0,01393546;0,08784728;0,9960365;-0,0311216;0;0;0;4,826517;0;0,9921076;VALID;-0,02292001;0,08783274;0,9958715;0,0311216;0;0;0;4,918301;0;0,9865397;2;0,944084;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846351;1000145718638;6,387878E+13;0,3905008;2,64925;-0,0534437;0,04132199;0,02001162;0,0004121675;VALID;-0,004802827;0,08846138;0,996068;0;0;0;62,425;VALID;0,01387118;0,08845389;0,9959837;-0,0311216;0;0;0;4,762229;0;0,9919688;VALID;-0,02354814;0,08843787;0,9958033;0,0311216;0;0;0;4,882665;0;0,9866196;2;0,9275433;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846353;1000145718648;6,387878E+13;0,3904942;2,649228;-0,05361816;0,04149384;0,01986181;0,0003484249;VALID;-0,005109204;0,08870383;0,9960449;0;0;0;62,425;VALID;0,01389289;0,08869642;0,9959618;-0,0311216;0;0;0;4,723032;0;0,9918565;VALID;-0,02427626;0,08867884;0,9957644;0,0311216;0;0;0;4,8681;0;0,9866248;2;0,9182013;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846356;1000145718663;6,387878E+13;0,3904804;2,649212;-0,05379526;0,04162985;0,0196914;0,0003235215;VALID;-0,005654209;0,08931109;0,9959877;0;0;0;62,425;VALID;0,01376226;0,08930407;0,9959093;-0,0311216;0;0;0;4,67731;0;0,9916638;VALID;-0,02535585;0,08928381;0,9956834;0,0311216;0;0;0;4,832266;0;0,986658;2;0,8456339;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846358;1000145718673;6,387878E+13;0,3904549;2,649217;-0,05400461;0,04181535;0,01959978;0,0002525548;VALID;-0,005978266;0,08981864;0,9959402;0;0;0;62,425;VALID;0,01364986;0,08981188;0,9958652;-0,0311216;0;0;0;4,650529;0;0,9914439;VALID;-0,02592124;0,08979007;0,9956234;0,0311216;0;0;0;4,788419;0;0,9866272;2;0,8888993;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846360;1000145718683;6,387878E+13;0,3904551;2,649201;-0,05418917;0,04181684;0,01946429;0,0002576752;VALID;-0,006334636;0,09017941;0,9959054;0;0;0;62,425;VALID;0,01379248;0,09017263;0,9958307;-0,0311216;0;0;0;4,631623;0;0,9913061;VALID;-0,02706403;0,09014818;0,9955606;0,0311216;0;0;0;4,746604;0;0,9866484;2;0,8848308;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846362;1000145718693;6,387878E+13;0,3904383;2,649196;-0,05437367;0,04167474;0,01949058;0,0002355816;VALID;-0,006599283;0,09051599;0,9958732;0;0;0;62,425;VALID;0,01388993;0,09050923;0,9957988;-0,0311216;0;0;0;4,606653;0;0,9912372;VALID;-0,02789912;0,09048273;0,9955072;0,0311216;0;0;0;4,713401;0;0,986644;2;0,9104505;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846364;1000145718703;6,387878E+13;0,3904534;2,649223;-0,0545844;0,041693;0,01930807;0,000206638;VALID;-0,00670523;0,09092617;0,9958351;0;0;0;62,425;VALID;0,01398599;0,09091932;0,99576;-0,0311216;0;0;0;4,578095;0;0,9911723;VALID;-0,02830761;0,09089177;0,9954584;0,0311216;0;0;0;4,686939;0;0,9866745;2;0,9233047;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846366;1000145718713;6,387878E+13;0,3904483;2,649233;-0,05479687;0,04165248;0,01899982;4,40883E-05;VALID;-0,006772223;0,09131631;0,9957989;0;0;0;62,425;VALID;0,01403628;0,09130941;0,9957237;-0,0311216;0;0;0;4,545459;0;0,9910504;VALID;-0,02848499;0,09128135;0,9954177;0,0311216;0;0;0;4,665627;0;0,9867238;2;0,9347053;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
