Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2108839;1000147031555;6,387878E+13;0,5101945;2,601447;-0,1294879;0,107572;0,1990205;-0,0005945914;VALID;0,2638038;0,04052042;0,9637249;0;0;0;62,225;VALID;0,2638038;0,04051743;0,963725;-0,0311216;0;0;0,4748043;5,951475;12,53458;0,9211704;VALID;0,2638049;0,04045852;0,9637272;0,0311216;0;0;0,4672677;5,939383;12,71088;0,9212998;2;0,698379;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108841;1000147031565;6,387878E+13;0,5106228;2,601417;-0,1296684;0,1072398;0,2016208;-0,0006582418;VALID;0,264335;0,04010014;0,9635969;0;0;0;62,225;VALID;0,2643349;0,04009797;0,963597;-0,0311216;0;0;0,4775388;5,985751;12,53458;0,9217561;VALID;0,2643358;0,04004879;0,9635988;0,0311216;0;0;0,4672298;5,938901;12,71088;0,9210267;2;0,6639006;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108843;1000147031575;6,387878E+13;0,5109556;2,601445;-0,1299261;0,107018;0,2039057;-0,0008830652;VALID;0,2652509;0,03977244;0,9633588;0;0;0;62,225;VALID;0,2652508;0,03977084;0,9633588;-0,0311216;0;0;0,4783079;5,995391;12,53458;0,9223004;VALID;0,2652516;0,03972981;0,9633603;0,0311216;0;0;0,4671869;5,938355;12,71088;0,9207016;2;0,56363;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108845;1000147031585;6,387878E+13;0,511432;2,601426;-0,1301379;0,1068111;0,2062419;-0,0008727217;VALID;0,2660126;0,03978976;0,963148;0;0;0;62,225;VALID;0,2660126;0,03978839;0,9631481;-0,0311216;0;0;0,4793282;6,00818;12,53458;0,9227195;VALID;0,2660132;0,03975362;0,9631493;0,0311216;0;0;0,4671568;5,937973;12,71088;0,9204807;2;0,5785896;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108847;1000147031595;6,387878E+13;0,5117459;2,601357;-0,1303172;0,1066785;0,2089352;-0,0009146025;VALID;0,26686;0,03963897;0,9629198;0;0;0;62,225;VALID;0,2668599;0,03963789;0,9629198;-0,0311216;0;0;0,4799008;6,015357;12,53458;0,9231717;VALID;0,2668605;0,03960839;0,9629209;0,0311216;0;0;0,4671385;5,937741;12,71088;0,9204031;2;0,6760218;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108850;1000147031610;6,387878E+13;0,5121467;2,601337;-0,1305358;0,1065665;0,2113484;-0,0008675671;VALID;0,2680662;0,03976223;0,9625796;0;0;0;62,225;VALID;0,2680662;0,03976127;0,9625796;-0,0311216;0;0;0,4799116;6,015493;12,53458;0,9234701;VALID;0,2680667;0,03973692;0,9625805;0,0311216;0;0;0,4672719;5,939436;12,71088;0,9203832;2;0,574808;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108852;1000147031620;6,387878E+13;0,5121626;2,601232;-0,1307515;0,1063541;0,2137147;-0,0009156018;VALID;0,2698445;0,03956177;0,9620908;0;0;0;62,225;VALID;0,2698445;0,03956103;0,9620909;-0,0311216;0;0;0,480067;6,017441;12,53458;0,9236265;VALID;0,2698449;0,03954016;0,9620916;0,0311216;0;0;0,4676038;5,943655;12,71088;0,9205435;2;0,3404965;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108854;1000147031630;6,387878E+13;0,5124257;2,601099;-0,1308603;0,1061062;0,2165274;-0,0007771298;VALID;0,2708829;0,04260771;0,9616688;0;0;0;62,225;VALID;0,2708829;0,04260942;0,9616688;-0,0311216;0;0;0,5042353;6,320381;12,53458;0,9225292;VALID;0,2708831;0,04260589;0,9616689;0,0311216;0;0;0,4679976;5,94866;12,71088;0,9214269;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108856;1000147031640;6,387878E+13;0,5127734;2,601059;-0,1310706;0,1059341;0,2191968;-0,0007181616;VALID;0,2701738;0,05427695;0,9612805;0;0;0;62,225;VALID;0,2701738;0,05428052;0,9612803;-0,0311216;0;0;0,5138966;6,441481;12,53458;0,9179754;VALID;0,2701737;0,05429374;0,9612796;0,0311216;0;0;0,4645848;5,905281;12,71088;0,9227408;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108859;1000147031655;6,387878E+13;0,5129207;2,600964;-0,131043;0,1056792;0,2214785;-0,0007400312;VALID;0,2643355;0,1069169;0,9584861;0;0;0;62,225;VALID;0,2643354;0,10692;0,9584857;-0,0311216;0;0;0,5762038;7,222476;12,53458;0,906034;VALID;0,2643348;0,1069403;0,9584836;0,0311216;0;0;0,4585735;5,828872;12,71088;0,9227261;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
