Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1446977;1000143721041;6,387878E+13;0,2502792;2,36269;0,1474855;0,2297368;-0,314371;0,05088164;VALID;-0,1136228;0,01745541;0,9933706;0;0;0;62,125;VALID;-0,09745337;0,01748556;0,9950865;-0,0311216;0;0;0,4206774;5,483454;13,03482;0,7735308;VALID;-0,1296778;0,01742084;0,9914032;0,0311216;0;0;0,427709;5,526151;12,92035;0,8755416;2;0,7193477;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446980;1000143721056;6,387878E+13;0,2502792;2,36269;0,1474855;0,2293314;-0,3138153;0,05100314;VALID;-0,112271;0,01482894;0,993567;0;0;0;62,125;VALID;-0,09616918;0,01485412;0,9952542;-0,0311216;0;0;0,4189958;5,461536;13,03482;0,7732796;VALID;-0,1282795;0,01479999;0,9916276;0,0311216;0;0;0,4271328;5,518707;12,92035;0,8769878;2;0,7830792;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446982;1000143721066;6,387878E+13;0,2502792;2,36269;0,1474855;0,2289253;-0,3131678;0,05116147;VALID;-0,1117789;0,01328314;0,9936443;0;0;0;62,125;VALID;-0,09552201;0,01330579;0,9953384;-0,0311216;0;0;0,4174323;5,441155;13,03482;0,773081;VALID;-0,1279344;0,01325707;0,991694;0,0311216;0;0;0,4269572;5,516438;12,92035;0,8777915;2;0,868119;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446984;1000143721076;6,387878E+13;0,2502792;2,36269;0,1474855;0,2286114;-0,3124492;0,05142874;VALID;-0,1114459;0,01201433;0,9936979;0;0;0;62,125;VALID;-0,09506845;0,01203488;0,995398;-0,0311216;0;0;0,415714;5,418757;13,03482;0,7730073;VALID;-0,1277159;0,01199063;0,9917383;0,0311216;0;0;0,426699;5,513102;12,92035;0,8786705;2;0,8996035;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446986;1000143721086;6,387878E+13;0,2502792;2,36269;0,1474855;0,2283048;-0,3115317;0,05184229;VALID;-0,1111777;0,01108515;0,9937387;0;0;0;62,125;VALID;-0,09473224;0,01110414;0,9954408;-0,0311216;0;0;0,4140941;5,397642;13,03482;0,7727495;VALID;-0,1275148;0,01106325;0,991775;0,0311216;0;0;0,4262564;5,507383;12,92035;0,8794994;2;0,9833474;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446989;1000143721101;6,387878E+13;0,2502792;2,36269;0,1474855;0,2280236;-0,3104809;0,05241932;VALID;-0,1106737;0,01006432;0,9938058;0;0;0;62,125;VALID;-0,09416129;0,01008153;0,9955059;-0,0311216;0;0;0,4123743;5,375226;13,03482;0,7722791;VALID;-0,1270806;0,01004442;0,9918416;0,0311216;0;0;0,4250121;5,491306;12,92035;0,8806123;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446991;1000143721111;6,387878E+13;0,2502792;2,36269;0,1474855;0,2278045;-0,3095019;0,05306841;VALID;-0,1104122;0,009344831;0,9938419;0;0;0;62,125;VALID;-0,09386627;0,009360805;0,9955408;-0,0311216;0;0;0,4112326;5,360343;13,03482;0,7718771;VALID;-0,126854;0,00932636;0,9918776;0,0311216;0;0;0,4244345;5,483843;12,92035;0,8810899;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446993;1000143721121;6,387878E+13;0,2502792;2,36269;0,1474855;0,2275211;-0,308584;0,05368152;VALID;-0,1101903;0,008628017;0,9938731;0;0;0;62,125;VALID;-0,09359707;0,008642771;0,9955726;-0,0311216;0;0;0,4103211;5,348463;13,03482;0,77158;VALID;-0,1266789;0,008610944;0,9919064;0,0311216;0;0;0,4237956;5,475589;12,92035;0,8813999;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446995;1000143721131;6,387878E+13;0,2502792;2,36269;0,1474855;0,2272236;-0,3075582;0,05430007;VALID;-0,1100748;0,00773813;0,9938932;0;0;0;62,125;VALID;-0,09330995;0,007751473;0,995607;-0,0311216;0;0;0,409549;5,338398;13,03482;0,7710957;VALID;-0,126716;0,007722682;0,991909;0,0311216;0;0;0,4231429;5,467155;12,92035;0,8815258;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1446997;1000143721141;6,387878E+13;0,2502792;2,36269;0,1474855;0,2269757;-0,3066343;0,05476037;VALID;-0,1102017;0,006926685;0,9938851;0;0;0;62,125;VALID;-0,0933442;0,006938705;0,9956097;-0,0311216;0;0;0,4085205;5,324992;13,03482;0,7708208;VALID;-0,126921;0,006912772;0,9918888;0,0311216;0;0;0,4222298;5,455358;12,92035;0,8815918;2;1;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
