Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
682378;1000528979337;63866408265185;0,090;1,506;0,464;0,439;-0,279;0,135;VALID;-0,189;-0,309;0,932;0,000;0,000;0,000;62,450;VALID;-0,189;-0,309;0,932;-0,030;0,000;0,000;0,332;4,219;12,701;0,599;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682379;1000528979342;63866408265197;0,089;1,506;0,464;0,440;-0,284;0,134;VALID;-0,189;-0,310;0,932;0,000;0,000;0,000;62,450;VALID;-0,189;-0,310;0,932;-0,030;0,000;0,000;0,332;4,221;12,701;0,590;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682380;1000528979347;63866408265197;0,089;1,506;0,464;0,440;-0,284;0,134;VALID;-0,190;-0,310;0,932;0,000;0,000;0,000;62,450;VALID;-0,190;-0,310;0,932;-0,030;0,000;0,000;0,332;4,223;12,701;0,585;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682381;1000528979352;63866408265207;0,088;1,506;0,463;0,440;-0,289;0,133;VALID;-0,190;-0,309;0,932;0,000;0,000;0,000;62,450;VALID;-0,190;-0,309;0,932;-0,030;0,000;0,000;0,333;4,224;12,701;0,580;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682382;1000528979357;63866408265207;0,088;1,506;0,463;0,440;-0,289;0,133;VALID;-0,190;-0,309;0,932;0,000;0,000;0,000;62,450;VALID;-0,190;-0,309;0,932;-0,030;0,000;0,000;0,333;4,226;12,701;0,577;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682383;1000528979362;63866408265207;0,088;1,506;0,463;0,440;-0,289;0,133;VALID;-0,189;-0,310;0,932;0,000;0,000;0,000;62,450;VALID;-0,189;-0,310;0,932;-0,030;0,000;0,000;0,333;4,232;12,701;0,575;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682384;1000528979367;63866408265219;0,087;1,506;0,462;0,440;-0,295;0,132;VALID;-0,187;-0,310;0,932;0,000;0,000;0,000;62,450;VALID;-0,187;-0,310;0,932;-0,030;0,000;0,000;0,334;4,241;12,701;0,574;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682385;1000528979372;63866408265219;0,087;1,506;0,462;0,440;-0,295;0,132;VALID;-0,185;-0,310;0,933;0,000;0,000;0,000;62,450;VALID;-0,185;-0,310;0,933;-0,030;0,000;0,000;0,335;4,250;12,701;0,573;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682386;1000528979377;63866408265230;0,086;1,506;0,461;0,440;-0,300;0,131;VALID;-0,182;-0,310;0,933;0,000;0,000;0,000;62,450;VALID;-0,182;-0,310;0,933;-0,030;0,000;0,000;0,335;4,259;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682387;1000528979382;63866408265230;0,086;1,506;0,461;0,440;-0,300;0,131;VALID;-0,179;-0,310;0,934;0,000;0,000;0,000;62,450;VALID;-0,179;-0,310;0,934;-0,030;0,000;0,000;0,336;4,264;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682388;1000528979387;63866408265241;0,085;1,507;0,460;0,440;-0,306;0,130;VALID;-0,176;-0,310;0,934;0,000;0,000;0,000;62,450;VALID;-0,176;-0,310;0,934;-0,030;0,000;0,000;0,336;4,270;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682389;1000528979392;63866408265241;0,085;1,507;0,460;0,440;-0,306;0,130;VALID;-0,173;-0,310;0,935;0,000;0,000;0,000;62,450;VALID;-0,173;-0,310;0,935;-0,030;0,000;0,000;0,337;4,276;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682390;1000528979397;63866408265252;0,083;1,507;0,459;0,440;-0,311;0,129;VALID;-0,171;-0,310;0,935;0,000;0,000;0,000;62,450;VALID;-0,171;-0,310;0,935;-0,030;0,000;0,000;0,337;4,283;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682391;1000528979402;63866408265252;0,083;1,507;0,459;0,440;-0,311;0,129;VALID;-0,169;-0,310;0,936;0,000;0,000;0,000;62,450;VALID;-0,169;-0,310;0,936;-0,030;0,000;0,000;0,338;4,289;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682392;1000528979407;63866408265252;0,083;1,507;0,459;0,440;-0,311;0,129;VALID;-0,167;-0,310;0,936;0,000;0,000;0,000;62,450;VALID;-0,167;-0,310;0,936;-0,030;0,000;0,000;0,338;4,298;12,701;0,572;INVALID;;;;;;;;;;;2;0,1557736;0;;1;Nothing tracked;;;0;
682393;1000528979412;63866408265263;0,082;1,507;0,459;0,439;-0,317;0,128;VALID;-0,171;-0,307;0,936;0,000;0,000;0,000;62,450;VALID;-0,171;-0,307;0,936;-0,030;0,000;0,000;0,340;4,314;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682394;1000528979417;63866408265263;0,082;1,507;0,459;0,439;-0,317;0,128;VALID;-0,178;-0,304;0,936;0,000;0,000;0,000;62,450;VALID;-0,178;-0,304;0,936;-0,030;0,000;0,000;0,343;4,352;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682395;1000528979422;63866408265274;0,081;1,507;0,458;0,439;-0,323;0,127;VALID;-0,185;-0,297;0,937;0,000;0,000;0,000;62,450;VALID;-0,185;-0,297;0,937;-0,030;0,000;0,000;0,344;4,369;12,701;0,572;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682396;1000528979427;63866408265274;0,081;1,507;0,458;0,439;-0,323;0,127;VALID;-0,191;-0,283;0,940;0,000;0,000;0,000;62,450;VALID;-0,191;-0,283;0,940;-0,030;0,000;0,000;0,346;4,397;12,701;0,573;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682397;1000528979432;63866408265285;0,080;1,508;0,457;0,438;-0,329;0,126;VALID;-0,199;-0,262;0,944;0,000;0,000;0,000;62,450;VALID;-0,199;-0,262;0,944;-0,030;0,000;0,000;0,347;4,409;12,701;0,575;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682398;1000528979437;63866408265285;0,080;1,508;0,457;0,438;-0,329;0,126;VALID;-0,206;-0,229;0,951;0,000;0,000;0,000;62,450;VALID;-0,206;-0,229;0,951;-0,030;0,000;0,000;0,349;4,429;12,701;0,578;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682399;1000528979442;63866408265297;0,079;1,508;0,456;0,437;-0,334;0,124;VALID;-0,211;-0,193;0,958;0,000;0,000;0,000;62,450;VALID;-0,211;-0,193;0,958;-0,030;0,000;0,000;0,348;4,423;12,701;0,596;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682400;1000528979447;63866408265297;0,079;1,508;0,456;0,437;-0,334;0,124;VALID;-0,214;-0,169;0,962;0,000;0,000;0,000;62,450;VALID;-0,214;-0,169;0,962;-0,030;0,000;0,000;0,348;4,422;12,701;0,616;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682401;1000528979452;63866408265308;0,077;1,508;0,455;0,436;-0,340;0,123;VALID;-0,219;-0,152;0,964;0,000;0,000;0,000;62,450;VALID;-0,219;-0,152;0,964;-0,030;0,000;0,000;0,348;4,426;12,701;0,643;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682402;1000528979457;63866408265308;0,077;1,508;0,455;0,436;-0,340;0,123;VALID;-0,225;-0,136;0,965;0,000;0,000;0,000;62,450;VALID;-0,225;-0,136;0,965;-0,030;0,000;0,000;0,350;4,441;12,701;0,666;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682403;1000528979462;63866408265308;0,077;1,508;0,455;0,436;-0,340;0,123;VALID;-0,231;-0,107;0,967;0,000;0,000;0,000;62,450;VALID;-0,231;-0,107;0,967;-0,030;0,000;0,000;0,352;4,469;12,701;0,674;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682404;1000528979467;63866408265319;0,076;1,509;0,455;0,435;-0,345;0,121;VALID;-0,234;-0,091;0,968;0,000;0,000;0,000;62,450;VALID;-0,234;-0,091;0,968;-0,030;0,000;0,000;0,352;4,473;12,701;0,680;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682405;1000528979472;63866408265319;0,076;1,509;0,455;0,435;-0,345;0,121;VALID;-0,237;-0,082;0,968;0,000;0,000;0,000;62,450;VALID;-0,237;-0,082;0,968;-0,030;0,000;0,000;0,352;4,474;12,701;0,690;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682406;1000528979477;63866408265330;0,075;1,509;0,454;0,434;-0,350;0,120;VALID;-0,240;-0,076;0,968;0,000;0,000;0,000;62,450;VALID;-0,240;-0,076;0,968;-0,030;0,000;0,000;0,352;4,475;12,701;0,692;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682407;1000528979482;63866408265330;0,075;1,509;0,454;0,434;-0,350;0,120;VALID;-0,242;-0,072;0,968;0,000;0,000;0,000;62,450;VALID;-0,242;-0,072;0,968;-0,030;0,000;0,000;0,352;4,475;12,701;0,691;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682408;1000528979487;63866408265341;0,074;1,510;0,453;0,433;-0,355;0,119;VALID;-0,244;-0,069;0,967;0,000;0,000;0,000;62,450;VALID;-0,244;-0,069;0,967;-0,030;0,000;0,000;0,352;4,475;12,701;0,693;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682409;1000528979492;63866408265341;0,074;1,510;0,453;0,433;-0,355;0,119;VALID;-0,245;-0,066;0,967;0,000;0,000;0,000;62,450;VALID;-0,245;-0,066;0,967;-0,030;0,000;0,000;0,352;4,477;12,701;0,694;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682410;1000528979497;63866408265352;0,073;1,510;0,452;0,431;-0,360;0,118;VALID;-0,245;-0,065;0,967;0,000;0,000;0,000;62,450;VALID;-0,245;-0,065;0,967;-0,030;0,000;0,000;0,353;4,482;12,701;0,699;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682411;1000528979502;63866408265352;0,073;1,510;0,452;0,431;-0,360;0,118;VALID;-0,244;-0,062;0,968;0,000;0,000;0,000;62,450;VALID;-0,244;-0,062;0,968;-0,030;0,000;0,000;0,353;4,489;12,701;0,696;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682412;1000528979507;63866408265363;0,072;1,511;0,452;0,429;-0,365;0,118;VALID;-0,242;-0,060;0,968;0,000;0,000;0,000;62,450;VALID;-0,242;-0,060;0,968;-0,030;0,000;0,000;0,354;4,494;12,701;0,703;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682413;1000528979512;63866408265363;0,072;1,511;0,452;0,429;-0,365;0,118;VALID;-0,241;-0,058;0,969;0,000;0,000;0,000;62,450;VALID;-0,241;-0,058;0,969;-0,030;0,000;0,000;0,354;4,496;12,701;0,701;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682414;1000528979517;63866408265363;0,072;1,511;0,452;0,429;-0,365;0,118;VALID;-0,239;-0,058;0,969;0,000;0,000;0,000;62,450;VALID;-0,239;-0,058;0,969;-0,030;0,000;0,000;0,354;4,498;12,701;0,706;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682415;1000528979522;63866408265374;0,071;1,511;0,451;0,427;-0,369;0,117;VALID;-0,237;-0,058;0,970;0,000;0,000;0,000;62,450;VALID;-0,237;-0,058;0,970;-0,030;0,000;0,000;0,354;4,500;12,701;0,710;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682416;1000528979527;63866408265374;0,071;1,511;0,451;0,427;-0,369;0,117;VALID;-0,236;-0,059;0,970;0,000;0,000;0,000;62,450;VALID;-0,236;-0,059;0,970;-0,030;0,000;0,000;0,354;4,500;12,701;0,716;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682417;1000528979532;63866408265385;0,070;1,512;0,450;0,425;-0,374;0,116;VALID;-0,235;-0,059;0,970;0,000;0,000;0,000;62,450;VALID;-0,235;-0,059;0,970;-0,030;0,000;0,000;0,354;4,501;12,701;0,715;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682418;1000528979537;63866408265385;0,070;1,512;0,450;0,425;-0,374;0,116;VALID;-0,234;-0,059;0,970;0,000;0,000;0,000;62,450;VALID;-0,234;-0,059;0,970;-0,030;0,000;0,000;0,354;4,501;12,701;0,718;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682419;1000528979542;63866408265397;0,069;1,512;0,449;0,424;-0,378;0,116;VALID;-0,232;-0,058;0,971;0,000;0,000;0,000;62,450;VALID;-0,232;-0,058;0,971;-0,030;0,000;0,000;0,354;4,502;12,701;0,730;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682420;1000528979547;63866408265397;0,069;1,512;0,449;0,424;-0,378;0,116;VALID;-0,230;-0,059;0,972;0,000;0,000;0,000;62,450;VALID;-0,230;-0,059;0,972;-0,030;0,000;0,000;0,355;4,503;12,701;0,739;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682421;1000528979552;63866408265407;0,068;1,513;0,449;0,422;-0,382;0,115;VALID;-0,226;-0,059;0,972;0,000;0,000;0,000;62,450;VALID;-0,226;-0,059;0,972;-0,030;0,000;0,000;0,355;4,503;12,701;0,749;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682422;1000528979557;63866408265407;0,068;1,513;0,449;0,422;-0,382;0,115;VALID;-0,222;-0,060;0,973;0,000;0,000;0,000;62,450;VALID;-0,222;-0,060;0,973;-0,030;0,000;0,000;0,355;4,504;12,701;0,745;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682423;1000528979562;63866408265419;0,067;1,514;0,448;0,420;-0,386;0,115;VALID;-0,217;-0,061;0,974;0,000;0,000;0,000;62,450;VALID;-0,217;-0,061;0,974;-0,030;0,000;0,000;0,355;4,505;12,701;0,741;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682424;1000528979567;63866408265419;0,067;1,514;0,448;0,420;-0,386;0,115;VALID;-0,213;-0,061;0,975;0,000;0,000;0,000;62,450;VALID;-0,213;-0,061;0,975;-0,030;0,000;0,000;0,355;4,505;12,701;0,739;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682425;1000528979572;63866408265419;0,067;1,514;0,448;0,420;-0,386;0,115;VALID;-0,207;-0,063;0,976;0,000;0,000;0,000;62,450;VALID;-0,207;-0,063;0,976;-0,030;0,000;0,000;0,355;4,505;12,701;0,736;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682426;1000528979577;63866408265429;0,066;1,514;0,447;0,419;-0,389;0,114;VALID;-0,202;-0,064;0,977;0,000;0,000;0,000;62,450;VALID;-0,202;-0,064;0,977;-0,030;0,000;0,000;0,355;4,504;12,701;0,732;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682427;1000528979582;63866408265430;0,066;1,514;0,447;0,419;-0,389;0,114;VALID;-0,196;-0,065;0,978;0,000;0,000;0,000;62,450;VALID;-0,196;-0,065;0,978;-0,030;0,000;0,000;0,354;4,502;12,701;0,733;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682428;1000528979587;63866408265441;0,066;1,514;0,447;0,418;-0,392;0,114;VALID;-0,191;-0,066;0,979;0,000;0,000;0,000;62,450;VALID;-0,191;-0,066;0,979;-0,030;0,000;0,000;0,354;4,497;12,701;0,733;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682429;1000528979592;63866408265441;0,066;1,514;0,447;0,418;-0,392;0,114;VALID;-0,187;-0,066;0,980;0,000;0,000;0,000;62,450;VALID;-0,187;-0,066;0,980;-0,030;0,000;0,000;0,354;4,491;12,701;0,732;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682430;1000528979597;63866408265452;0,065;1,515;0,446;0,416;-0,395;0,114;VALID;-0,182;-0,067;0,981;0,000;0,000;0,000;62,450;VALID;-0,182;-0,067;0,981;-0,030;0,000;0,000;0,353;4,484;12,701;0,730;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682431;1000528979602;63866408265452;0,065;1,515;0,446;0,416;-0,395;0,114;VALID;-0,178;-0,067;0,982;0,000;0,000;0,000;62,450;VALID;-0,178;-0,067;0,982;-0,030;0,000;0,000;0,353;4,478;12,701;0,729;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682432;1000528979607;63866408265463;0,064;1,515;0,445;0,415;-0,398;0,114;VALID;-0,174;-0,068;0,982;0,000;0,000;0,000;62,450;VALID;-0,174;-0,068;0,982;-0,030;0,000;0,000;0,352;4,476;12,701;0,731;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682433;1000528979612;63866408265463;0,064;1,515;0,445;0,415;-0,398;0,114;VALID;-0,171;-0,068;0,983;0,000;0,000;0,000;62,450;VALID;-0,171;-0,068;0,983;-0,030;0,000;0,000;0,352;4,471;12,701;0,732;INVALID;;;;;;;;;;;2;0,007065373;0;;1;Nothing tracked;;;0;
682434;1000528979617;63866408265463;0,064;1,515;0,445;0,415;-0,398;0,114;VALID;-0,168;-0,069;0,983;0,000;0,000;0,000;62,450;VALID;-0,168;-0,069;0,983;-0,030;0,000;0,000;0,352;4,466;12,701;0,736;INVALID;;;;;;;;;;;2;0,06590804;0;;1;Nothing tracked;;;0;
682435;1000528979622;63866408265474;0,063;1,516;0,445;0,414;-0,400;0,114;VALID;-0,166;-0,069;0,984;0,000;0,000;0,000;62,450;VALID;-0,166;-0,069;0,984;-0,030;0,000;0,000;0,351;4,460;12,701;0,741;INVALID;;;;;;;;;;;2;0,08771158;0;;1;Nothing tracked;;;0;
682436;1000528979627;63866408265474;0,063;1,516;0,445;0,414;-0,400;0,114;VALID;-0,164;-0,070;0,984;0,000;0,000;0,000;62,450;VALID;-0,164;-0,070;0,984;-0,030;0,000;0,000;0,351;4,456;12,701;0,741;INVALID;;;;;;;;;;;2;0,1235278;0;;1;Nothing tracked;;;0;
682437;1000528979632;63866408265485;0,063;1,516;0,444;0,413;-0,402;0,114;VALID;-0,161;-0,070;0,984;0,000;0,000;0,000;62,450;VALID;-0,161;-0,070;0,984;-0,030;0,000;0,000;0,350;4,452;12,701;0,748;INVALID;;;;;;;;;;;2;0,1439238;0;;1;Nothing tracked;;;0;
682438;1000528979637;63866408265485;0,063;1,516;0,444;0,413;-0,402;0,114;VALID;-0,158;-0,071;0,985;0,000;0,000;0,000;62,450;VALID;-0,158;-0,071;0,985;-0,030;0,000;0,000;0,350;4,446;12,701;0,751;INVALID;;;;;;;;;;;2;0,1754059;0;;1;Nothing tracked;;;0;
682439;1000528979642;63866408265496;0,062;1,517;0,444;0,412;-0,404;0,115;VALID;-0,155;-0,072;0,985;0,000;0,000;0,000;62,450;VALID;-0,155;-0,072;0,985;-0,030;0,000;0,000;0,350;4,441;12,701;0,754;INVALID;;;;;;;;;;;2;0,1908452;0;;1;Nothing tracked;;;0;
682440;1000528979647;63866408265496;0,062;1,517;0,444;0,412;-0,404;0,115;VALID;-0,153;-0,073;0,985;0,000;0,000;0,000;62,450;VALID;-0,153;-0,073;0,985;-0,030;0,000;0,000;0,349;4,437;12,701;0,752;INVALID;;;;;;;;;;;2;0,2314678;0;;1;Nothing tracked;;;0;
682441;1000528979652;63866408265508;0,062;1,517;0,443;0,410;-0,406;0,115;VALID;-0,151;-0,075;0,986;0,000;0,000;0,000;62,450;VALID;-0,151;-0,075;0,986;-0,030;0,000;0,000;0,349;4,435;12,701;0,751;INVALID;;;;;;;;;;;2;0,2792798;0;;1;Nothing tracked;;;0;
682442;1000528979657;63866408265508;0,062;1,517;0,443;0,410;-0,406;0,115;VALID;-0,149;-0,076;0,986;0,000;0,000;0,000;62,450;VALID;-0,149;-0,076;0,986;-0,030;0,000;0,000;0,349;4,433;12,701;0,757;INVALID;;;;;;;;;;;2;0,2230939;0;;1;Nothing tracked;;;0;
682443;1000528979662;63866408265508;0,062;1,517;0,443;0,410;-0,406;0,115;VALID;-0,146;-0,077;0,986;0,000;0,000;0,000;62,450;VALID;-0,146;-0,077;0,986;-0,030;0,000;0,000;0,349;4,428;12,701;0,759;INVALID;;;;;;;;;;;2;0,2476809;0;;1;Nothing tracked;;;0;
682444;1000528979667;63866408265518;0,061;1,517;0,443;0,409;-0,407;0,115;VALID;-0,145;-0,079;0,986;0,000;0,000;0,000;62,450;VALID;-0,145;-0,079;0,986;-0,030;0,000;0,000;0,348;4,422;12,701;0,760;INVALID;;;;;;;;;;;2;0,3445598;0;;1;Nothing tracked;;;0;
682445;1000528979672;63866408265518;0,061;1,517;0,443;0,409;-0,407;0,115;VALID;-0,143;-0,080;0,986;0,000;0,000;0,000;62,450;VALID;-0,143;-0,080;0,986;-0,030;0,000;0,000;0,348;4,414;12,701;0,761;INVALID;;;;;;;;;;;2;0,3730213;0;;1;Nothing tracked;;;0;
682446;1000528979677;63866408265530;0,061;1,518;0,443;0,408;-0,407;0,115;VALID;-0,142;-0,081;0,987;0,000;0,000;0,000;62,450;VALID;-0,142;-0,081;0,987;-0,030;0,000;0,000;0,347;4,407;12,701;0,762;INVALID;;;;;;;;;;;2;0,4089216;0;;1;Nothing tracked;;;0;
682447;1000528979682;63866408265530;0,061;1,518;0,443;0,408;-0,407;0,115;VALID;-0,140;-0,082;0,987;0,000;0,000;0,000;62,450;VALID;-0,140;-0,082;0,987;-0,030;0,000;0,000;0,347;4,404;12,701;0,764;INVALID;;;;;;;;;;;2;0,4770642;0;;1;Nothing tracked;;;0;
682448;1000528979687;63866408265541;0,061;1,518;0,443;0,407;-0,408;0,115;VALID;-0,139;-0,083;0,987;0,000;0,000;0,000;62,450;VALID;-0,139;-0,083;0,987;-0,030;0,000;0,000;0,347;4,402;12,701;0,764;INVALID;;;;;;;;;;;2;0,4210838;0;;1;Nothing tracked;;;0;
682449;1000528979692;63866408265541;0,061;1,518;0,443;0,407;-0,408;0,115;VALID;-0,137;-0,084;0,987;0,000;0,000;0,000;62,450;VALID;-0,137;-0,084;0,987;-0,030;0,000;0,000;0,346;4,399;12,701;0,763;INVALID;;;;;;;;;;;2;0,503248;0;;1;Nothing tracked;;;0;
682450;1000528979697;63866408265553;0,061;1,518;0,442;0,405;-0,408;0,116;VALID;-0,135;-0,085;0,987;0,000;0,000;0,000;62,450;VALID;-0,135;-0,085;0,987;-0,030;0,000;0,000;0,346;4,394;12,701;0,765;INVALID;;;;;;;;;;;2;0,4144738;0;;1;Nothing tracked;;;0;
682451;1000528979702;63866408265553;0,061;1,518;0,442;0,405;-0,408;0,116;VALID;-0,126;-0,083;0,989;0,000;0,000;0,000;62,450;VALID;-0,126;-0,083;0,989;-0,030;0,000;0,000;0,345;4,387;12,701;0,764;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682452;1000528979707;63866408265563;0,061;1,519;0,442;0,404;-0,408;0,117;VALID;-0,112;-0,082;0,990;0,000;0,000;0,000;62,450;VALID;-0,112;-0,082;0,990;-0,030;0,000;0,000;0,344;4,365;12,701;0,765;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682453;1000528979712;63866408265563;0,061;1,519;0,442;0,404;-0,408;0,117;VALID;-0,097;-0,081;0,992;0,000;0,000;0,000;62,450;VALID;-0,097;-0,081;0,992;-0,030;0,000;0,000;0,343;4,354;12,701;0,765;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682454;1000528979717;63866408265563;0,061;1,519;0,442;0,404;-0,408;0,117;VALID;-0,080;-0,080;0,994;0,000;0,000;0,000;62,450;VALID;-0,080;-0,080;0,994;-0,030;0,000;0,000;0,342;4,350;12,701;0,763;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682455;1000528979722;63866408265574;0,060;1,519;0,442;0,403;-0,407;0,117;VALID;-0,064;-0,078;0,995;0,000;0,000;0,000;62,450;VALID;-0,064;-0,078;0,995;-0,030;0,000;0,000;0,342;4,346;12,701;0,763;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682456;1000528979727;63866408265574;0,060;1,519;0,442;0,403;-0,407;0,117;VALID;-0,043;-0,073;0,996;0,000;0,000;0,000;62,450;VALID;-0,043;-0,073;0,996;-0,030;0,000;0,000;0,342;4,342;12,701;0,761;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682457;1000528979732;63866408265585;0,061;1,519;0,442;0,402;-0,405;0,118;VALID;-0,020;-0,068;0,998;0,000;0,000;0,000;62,450;VALID;-0,020;-0,068;0,998;-0,030;0,000;0,000;0,341;4,335;12,701;0,761;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682458;1000528979737;63866408265585;0,061;1,519;0,442;0,402;-0,405;0,118;VALID;-0,003;-0,062;0,998;0,000;0,000;0,000;62,450;VALID;-0,003;-0,062;0,998;-0,030;0,000;0,000;0,341;4,326;12,701;0,762;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682459;1000528979742;63866408265596;0,061;1,519;0,442;0,402;-0,404;0,119;VALID;0,008;-0,057;0,998;0,000;0,000;0,000;62,450;VALID;0,008;-0,057;0,998;-0,030;0,000;0,000;0,340;4,317;12,701;0,763;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682460;1000528979747;63866408265596;0,061;1,519;0,442;0,402;-0,404;0,119;VALID;0,014;-0,053;0,998;0,000;0,000;0,000;62,450;VALID;0,014;-0,053;0,998;-0,030;0,000;0,000;0,340;4,312;12,701;0,764;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682461;1000528979752;63866408265607;0,061;1,520;0,443;0,401;-0,401;0,120;VALID;0,018;-0,049;0,999;0,000;0,000;0,000;62,450;VALID;0,018;-0,049;0,999;-0,030;0,000;0,000;0,339;4,309;12,701;0,765;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
682462;1000528979757;63866408265607;0,061;1,520;0,443;0,401;-0,401;0,120;VALID;0,020;-0,046;0,999;0,000;0,000;0,000;62,450;VALID;0,020;-0,046;0,999;-0,030;0,000;0,000;0,339;4,308;12,701;0,764;INVALID;;;;;;;;;;;2;0;0;;1;Nothing tracked;;;0;
